LNR,RESPONSE
32852,0.028569822362402988
32875,0.004009890992052207
32897,0.012019733856550939
32585,0.006250346200703587
32279,0.004175842186761693
32600,0.014773341586754744
32610,0.004698471622349175
32615,0.012216396658956633
32635,0.004475081499515563
32638,0.030700358038344
32340,0.023026665131629303
32345,0.004495224209867094
32664,0.0033906597752652
32674,0.006971229813193938
32393,0.004736417624030006
32702,0.0064049966961401816
32411,0.005980427269753199
33048,0.012389184611349875
33094,0.021249093156675756
33402,0.023686330443813523
33413,0.0073102349595017616
33105,0.004169957880842109
33131,0.005701278669357146
33168,0.005821132445407497
33460,0.029356350235946876
33461,0.0031455031934669087
33473,0.012216396658956633
33180,0.012216396658956633
33214,0.005082389651579318
33219,0.02138884042398594
33226,0.004339506412565336
32929,0.007574138333445064
32934,0.012216396658956633
33241,0.005024057704089564
41842,0.023048175535142983
42495,0.0045653673341210605
42807,0.007264038450139696
42808,0.006837992092188984
42810,0.025772920514523855
43122,0.023917988748603132
44100,0.012019733856550939
44411,0.032931277694302485
44418,0.004346695394126131
45388,0.006384051273182492
45394,0.012115497716759556
45399,0.005215361695119239
41541,0.012019733856550939
41866,0.012019733856550939
41875,0.023701904811430027
42189,0.004081059834712045
42196,0.025099530592681628
42517,0.01189566566789148
42521,0.007674117831681782
42829,0.012216396658956633
43477,0.004257568265426411
44119,0.012216396658956633
44755,0.003999522059894057
45407,0.022409430580489068
45414,0.005445915675922212
40586,0.003698323378319249
40917,0.012216396658956633
41572,0.02337921165117589
41889,0.015289181436812523
41891,0.0043142841104755435
41897,0.020639954563297692
42202,0.005033303461940036
42216,0.012019733856550939
42539,0.029089204837161518
42855,0.007186533905733856
43173,0.00608685512879185
43482,0.012216396658956633
43486,0.005640739470113906
43487,0.008659885319463921
43803,0.01260740523539954
44131,0.00503735462975467
44453,0.02640295372147571
44776,0.004291753148605638
45103,0.006385369662024825
45436,0.025231927911045643
40614,0.004885170556092937
40937,0.004293537806093373
41272,0.00414768855520449
41274,0.014499454198626088
41586,0.003987321281195286
41591,0.0147604334039255
41595,0.0035759437755576843
42237,0.02796020578041092
70257,0.012917936887243046
75682,0.0037518854231365223
76004,0.023088656724454253
72500,0.005007271810826033
72817,0.004493590917269057
73461,0.026493580727071163
73785,0.00442956046083793
73795,0.004294144380266495
73796,0.004215209006439039
74105,0.0029939667370168788
74116,0.012372936323879112
74435,0.004259347739809334
74743,0.0036000109966545673
75071,0.004844093338260516
75709,0.0032464786391791624
73477,0.003939034815068051
73483,0.02328432549006896
73798,0.021629712082922484
74125,0.005688072865370351
74128,0.004553682882259888
74450,0.0045678208739342455
74769,0.005947319616498731
74774,0.031709572933457456
75085,0.005198246290192987
75089,0.012216396658956633
75406,0.02732125364418675
76057,0.02208415365786874
76374,0.006458259693458158
76376,0.02517590447909298
71902,0.012216396658956633
71903,0.020339804527670327
72549,0.012019733856550939
72550,0.023692135457662997
73179,0.005709721678140147
74466,0.012019733856550939
77547,0.026140532071936673
22773,0.006638284812078701
22469,0.012019733856550939
22779,0.02321207332224595
22795,0.012216396658956633
22796,0.0052408477441652085
22482,0.005263258407384059
22487,0.026048645694680742
22491,0.0047266917612387915
22817,0.02742095644665355
22216,0.018639731768752884
22537,0.012019733856550939
22542,0.005377660821681219
22556,0.023183575078744037
22568,0.004363135951789898
22261,0.0039296738442778
22266,0.00621813040655151
22274,0.0037140374375239553
22584,0.00504718804775022
22281,0.004387394105910118
22618,0.00670394378176112
22312,0.004435773421725251
22329,0.012019733856550939
22643,0.003623652097177917
22959,0.024218742369116586
23280,0.005589223722029445
22996,0.005013724662457649
22997,0.006094570386589065
23315,0.004674150276682621
23033,0.012216396658956633
23455,0.023511650901953365
23339,0.0209041858448052
23371,0.00767853197154932
23080,0.02408891158548139
23384,0.007059782396849003
23101,0.0035675562654777955
23118,0.004277339447531388
23400,0.004146555835124105
23139,0.004582330177841488
22850,0.0075018221621230155
22881,0.007861399547820891
22891,0.004921729818678025
32071,0.005603022880817337
32076,0.026157072905132524
31775,0.012019733856550939
32743,0.004842536216241758
32438,0.030700671211086914
32443,0.007066984607512564
45011,0.0061688154860887
45327,0.03079279280813512
45332,0.004693381236036512
45334,0.004863327440576828
40520,0.012880288514766872
40846,0.012216396658956633
41159,0.012652866378775529
41489,0.006000631223459643
41807,0.027204663291610136
41813,0.012834862130827575
42128,0.027413506764951072
42450,0.004622636234735195
43406,0.0035101450219109445
43411,0.005868713769251647
43417,0.004469672770101499
43726,0.030263305333320487
45024,0.012216396658956633
40853,0.004145644800986777
41510,0.022045318619779482
41514,0.0157594605210695
41832,0.003940975392734924
41838,0.006160976663730542
42156,0.012019733856550939
42475,0.013170959151193904
42798,0.020199248983408847
43107,0.02219409058648194
43111,0.012216396658956633
43120,0.00578139352154273
43121,0.012216396658956633
43422,0.004704855433965078
44070,0.013473300274301821
45042,0.012216396658956633
40546,0.0056147138358821624
41522,0.012216396658956633
54649,0.004552599140688788
54650,0.012216396658956633
54973,0.025274567919922143
54986,0.006991024862490474
55300,0.003863776555145978
55306,0.004995531021533272
55617,0.012216396658956633
55619,0.021048454409109747
51440,0.008139571434587782
51442,0.007673372015635701
51443,0.007154382783717585
51772,0.004798632228556925
52104,0.012216396658956633
52424,0.012216396658956633
52434,0.02501458717392077
53069,0.00371902864304986
54025,0.02608498017877109
54362,0.005257868176697427
54674,0.006640253698755159
54678,0.012216396658956633
54995,0.028930560186775898
55314,0.02075258129857271
55322,0.0226552218189998
55639,0.03390469401181468
55644,0.004590033335273699
51135,0.012216396658956633
51462,0.012216396658956633
51466,0.0034221388709921364
52123,0.003483277114229182
52456,0.012216396658956633
52776,0.012216396658956633
53090,0.004426079140486428
53095,0.01772342985484154
53407,0.012019733856550939
53729,0.004667045073432139
53735,0.012216396658956633
54047,0.00616365360769437
54692,0.012019733856550939
55017,0.021243932027707125
55020,0.016633401843558923
55027,0.012609108607997568
55028,0.021558123671953533
55657,0.013728705315798295
55660,0.021013193044203533
50841,0.02612870490872525
50846,0.0042361943419557055
52143,0.004884019150875903
53436,0.005691553619510118
53758,0.004946223029056382
54064,0.021843383493509786
54073,0.023979352776546645
54395,0.0032725962327399788
54397,0.006844971052994831
54402,0.012019733856550939
55048,0.00678108517784107
55358,0.012019733856550939
55678,0.0038078874380865976
50858,0.003907051361102535
51181,0.0037390491429975825
66118,0.02202228093259536
66125,0.0055439116483482305
61671,0.006571963477239577
62299,0.012019733856550939
62613,0.0038441329227079514
63253,0.03267251550110642
63255,0.04114146970903199
63577,0.02733156115121276
63580,0.004830939352816325
63586,0.0035341994003549927
64217,0.004942415210217421
64223,0.0033620149586044545
64226,0.006044240001661601
64855,0.02566686766273566
65189,0.005748020762657564
65497,0.012216396658956633
65816,0.005983214040925572
61368,0.005910136223614446
61994,0.012216396658956633
61996,0.00862466280859149
62010,0.012216396658956633
62960,0.012019733856550939
62961,0.02639530880379155
63288,0.003499926737670491
63596,0.0037912931954219224
64558,0.00436053995212546
64562,0.003371956935343191
64882,0.0040673822515797965
65210,0.02173145348771396
66156,0.020716830308128813
61705,0.008983218064313524
62026,0.004043532747952768
62348,0.004159431137135887
62656,0.011842878325476881
62665,0.013073209643467271
62974,0.004518248326801079
62988,0.0039045267777500395
63295,0.008743071868952972
63297,0.007262964645485425
63305,0.006653174835988501
63624,0.0047073159701052705
64895,0.02615209173203588
65216,0.00406070939543985
65228,0.030176131063525378
65863,0.005058940916071997
65870,0.012019733856550939
61084,0.021559458362583682
61716,0.006901620093164293
62686,0.012216396658956633
62689,0.006946339444379758
62692,0.004267956657788048
63319,0.005571882798319
68020,0.0076674900045901025
68337,0.004623975635786122
68660,0.004582173384992107
68673,0.020250062664693397
68977,0.006705499356001588
69297,0.012216396658956633
69306,0.02057154712527606
54522,0.012019733856550939
54848,0.006539580112068097
55154,0.005694730063495323
55163,0.012216396658956633
55165,0.021800744715833015
55805,0.012019733856550939
55808,0.004602798016939178
50990,0.00614704377153852
51641,0.0037083304570142556
51964,0.005640994662600085
52607,0.012216396658956633
52608,0.004425420201549177
52924,0.003650518026361647
52934,0.005271033106828293
53253,0.023701392057376622
53262,0.005953136172871574
53902,0.005273248514866149
54205,0.016645455044349628
54208,0.003945971071655537
54218,0.005800329588969028
54861,0.004470849473297372
54862,0.005982090790515587
51001,0.023954373713532165
61152,0.009625922214846636
61155,0.006839046866627035
61162,0.005622243450850512
61793,0.011850247265506115
61799,0.0065083123427152265
62127,0.012216396658956633
62754,0.012216396658956633
63078,0.005796907987915513
64035,0.02664183917280154
64048,0.004373697478237302
64688,0.00593833835019083
65010,0.02341249030518793
65314,0.003886812522921072
65329,0.0045045684783888785
65635,0.003732344458937899
65645,0.004361908919645437
65957,0.006801058022818494
65960,0.006588322763410504
65965,0.012216396658956633
61179,0.00733929849608741
61511,0.004388406241251378
61819,0.028752033236278455
61827,0.029082583409800196
63422,0.003447089994268219
63739,0.018563561542976097
63744,0.0061231525248616435
63751,0.011817113937696692
64376,0.006095619612681697
64379,0.00442404999411107
45499,0.012019733856550939
40673,0.01947988607460688
40992,0.025037671750311696
40998,0.016077433049569347
41318,0.0038985887014034992
41327,0.012216396658956633
41966,0.02107471963020492
41975,0.023690234999729123
42292,0.012216396658956633
43574,0.0038518169521439766
44213,0.012216396658956633
44548,0.004852741660511685
44861,0.028634571703762057
44864,0.005328873783435384
45185,0.005548605648166686
45187,0.012216396658956633
45513,0.004489628375979485
45520,0.00551892372583916
40695,0.003714440302425084
40705,0.028088109867991554
54147,0.0073664653272024535
54479,0.0044383277142633305
54789,0.012216396658956633
55127,0.00413953207663155
55753,0.012216396658956633
50938,0.023043806725642747
50946,0.008131245841571428
51264,0.016879757588970357
51907,0.0065565055251565795
51924,0.02381724270277215
52249,0.005220917833566339
52576,0.012399348436673409
53529,0.029003078309125213
53535,0.012216396658956633
53541,0.006074053161794869
53851,0.005491029040121559
53854,0.0066892271473024505
53858,0.003923803287288848
54490,0.0054076037383110126
54818,0.005375490990471007
55457,0.0036343718509285515
50954,0.005593097839912895
50959,0.016066091885511863
51275,0.005726298962970007
51280,0.004072976029858415
51292,0.021673119736558548
51934,0.004324330151100158
52256,0.012216396658956633
52259,0.005532191851121074
52264,0.004524988025625756
52267,0.0054747248080812706
52272,0.025111534223072888
52583,0.023753995447379973
52591,0.012963719580751161
52597,0.023828578941327394
52900,0.005213116808107383
52907,0.008145144524081667
53557,0.022788542896563818
53558,0.0048400661812975955
54191,0.024641949973685063
54196,0.027881718731437705
17291,0.019024574584512382
27093,0.01866834395109208
26790,0.0046068608382870205
26795,0.024278361294189334
27109,0.006162792944043159
26798,0.012019733856550939
26811,0.007273267908425233
26828,0.018719021865567592
27153,0.003643829174479076
26883,0.02861135813317852
26884,0.006584626821249992
27191,0.011259267612250417
26660,0.004091148837676352
26677,0.012890994513905863
26690,0.012216396658956633
26692,0.021539563023138742
26695,0.005803616660918733
27006,0.004471147822535745
27009,0.026544798299125427
26698,0.028633401707555056
26702,0.005537394986080158
26709,0.025549051160028084
27703,0.004897472519382428
27383,0.003805104358940064
27396,0.007349297021585877
27398,0.005213000143300497
27400,0.013319167123216714
27741,0.02233573533789689
27753,0.006728636187568814
27429,0.0049952525581245045
27776,0.02561867932340701
27444,0.004419168290215411
27861,0.021937589217853423
27460,0.012019733856550939
27791,0.03054615483935352
27808,0.012019733856550939
27506,0.027808583158478537
27514,0.004972828295053892
27825,0.004566053831037173
27523,0.0275778172444033
27538,0.005465965518713859
27564,0.004646996770162892
27567,0.004404440048430563
27573,0.012443905153997879
27265,0.01186779234122375
71252,0.004248429117465036
66464,0.006133870496011138
66468,0.006040608987885198
66473,0.00579182154918531
66788,0.00745264255026835
67100,0.017826237264489623
72758,0.02509771984758959
73079,0.012216396658956633
73089,0.00713438328745077
73397,0.0044254726869601664
73406,0.006498598219684154
74054,0.004087451362346984
74358,0.012216396658956633
74372,0.004971812877727917
74681,0.019332958111422684
75334,0.00738134636163611
76286,0.026278473042764993
71495,0.004545485701886699
71507,0.00353859214977329
71827,0.012495840594378024
72143,0.023170721693016937
72146,0.013154589440035712
72461,0.03486391900094542
73103,0.005860461863377464
73747,0.006206008095627548
73755,0.01459357625990283
73756,0.004284791374702065
74063,0.012216396658956633
74073,0.006818156758946119
74378,0.004088806755886918
75018,0.012216396658956633
75024,0.03505970930321303
75354,0.0052288319571296635
75673,0.005856970029064437
75979,0.004548435719395353
76302,0.004421716284105403
76307,0.020585729827152448
71519,0.005596587153687964
71846,0.005347616772340754
72159,0.007102849541304543
72163,0.012216396658956633
72170,0.003404833951254441
72479,0.006981932550120925
72486,0.005899165757471613
72807,0.00934904488990256
